lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
patricia,26,1700.00
leticia,32,2150.00
pedro,24,1600.00
ana,27,1800.00
andre,31,2100.00
barbara,25,1650.00
thiago,29,1900.00
isabel,28,1850.00
lucas,26,1700.00
fernanda,33,2250.00
paulo,22,1550.00
helena,24,1600.00
joao,29,1900.00
marina,22,1600.00
giovanni,26,1800.00
luiza,29,2000.00
felipe,24,1750.00
carolina,31,2100.00
lucas,27,1900.00
bianca,25,1700.00
raquel,28,1950.00
gabriel,23,1600.00
lara,30,2050.00
ana,26,1750.00
rodrigo,32,2200.00
julia,24,1650.00
leonardo,29,1950.00
mariana,28,1900.00
enzo,25,1800.00
rafaela,27,1750.00
daniel,30,2000.00
vitoria,23,1550.00
gustavo,33,2300.00
amanda,22,1500.00
felipe,29,1900.00
carla,26,1700.00
roberto,28,1850.00
thais,24,1600.00
jose,31,2050.00
mariana,27,1800.00
gabriela,25,1650.00
rafael,30,2000.00
viviane,28,1850.00
gustavo,29,1950.00
